01,79556669109,1711232385091,1711233713091
02,79794413530,1711232418091,1711232753091
01,79186270977,1711232436091,1711234336091
01,79544967932,1711232450091,1711233430091
02,79784611858,1711232455091,1711232480091
01,79366464833,1711232459091,1711232889091
02,79556669109,1711232471091,1711234311091
02,79628509461,1711232484091,1711233488091
01,79172406531,1711232497091,1711233918091
01,79464398688,1711232506091,1711233349091
02,79544967932,1711232531091,1711233949091
02,79234790496,1711232546091,1711233066091
02,79794413530,1711232553091,1711233613091
02,79481985824,1711232589091,1711234240091
01,79556669109,1711232606091,1711232805091
01,79544967932,1711232616091,1711233118091
02,79268489450,1711232621091,1711232639091
02,79842785814,1711232622091,1711233753091
02,79366464833,1711232631091,1711233950091
02,79172406531,1711232651091,1711234150091
02,79628509461,1711232676091,1711233813091
01,79464398688,1711232714091,1711233480091
02,79794413530,1711232717091,1711233891091
02,79432514476,1711232729091,1711233477091
01,79481985824,1711232739091,1711233318091
01,79372779198,1711232797091,1711233570091
02,79172406531,1711232812091,1711233734091
02,79794413530,1711232813091,1711233188091
02,79268489450,1711232819091,1711233049091
01,79794413530,1711232825091,1711232995091
02,79213430653,1711232843091,1711233348091
01,79172406531,1711232872091,1711233342091
01,79186270977,1711232880091,1711233463091
02,79213430653,1711232905091,1711233523091
01,79234790496,1711232905091,1711234116091
02,79556669109,1711232906091,1711233114091
02,79501539351,1711232907091,1711233087091
01,79345662844,1711232913091,1711234328091
01,79573534878,1711232935091,1711233031091
02,79481985824,1711232936091,1711233662091
01,79784611858,1711232943091,1711233146091
01,79114819185,1711232983091,1711233503091
01,79481985824,1711232996091,1711233713091
02,79573534878,1711232998091,1711233806091
01,79172406531,1711233047091,1711233144091
01,79366464833,1711233053091,1711234301091
01,79556669109,1711233061091,1711233960091
02,79186270977,1711233067091,1711233849091
01,79372779198,1711233072091,1711233433091
01,79186270977,1711233078091,1711234220091
02,79114819185,1711233125091,1711233893091
02,79372779198,1711233140091,1711233370091
02,79268489450,1711233158091,1711234264091
02,79628509461,1711233193091,1711233575091
01,79432514476,1711233222091,1711233885091
01,79464398688,1711233309091,1711234007091
01,79172406531,1711233320091,1711233477091
02,79501539351,1711233347091,1711233400091
02,79213430653,1711233492091,1711234110091
02,79172406531,1711233542091,1711234036091
01,79366464833,1711233558091,1711233961091
01,79114819185,1711233616091,1711233641091
02,79544967932,1711233643091,1711234323091
01,79556669109,1711233664091,1711233909091
02,79432514476,1711233702091,1711233713091
02,79544967932,1711233773091,1711233976091
01,79114819185,1711233801091,1711234143091
01,79345662844,1711233907091,1711234107091
01,79213430653,1711233939091,1711234215091
01,79268489450,1711234016091,1711234053091
01,79114819185,1711234044091,1711234282091
01,79501539351,1711234069091,1711234310091
01,79345662844,1711234169091,1711234338091
