02,79501539351,1711231803113,1711231887113
01,79501539351,1711231807113,1711233203113
02,79628509461,1711231807113,1711234272113
02,79501539351,1711231815113,1711234274113
02,79544967932,1711231817113,1711232206113
01,79794413530,1711231829113,1711231903113
01,79213430653,1711231839113,1711234157113
02,79501539351,1711231853113,1711234088113
01,79464398688,1711231856113,1711233340113
02,79794413530,1711231861113,1711232418113
02,79172406531,1711231863113,1711234161113
01,79345662844,1711231864113,1711234296113
02,79842785814,1711231876113,1711231988113
02,79842785814,1711231880113,1711234241113
02,79784611858,1711231908113,1711234012113
02,79842785814,1711231919113,1711233683113
01,79372779198,1711231922113,1711232961113
01,79784611858,1711231923113,1711232879113
01,79234790496,1711231937113,1711232449113
02,79114819185,1711231941113,1711233091113
01,79628509461,1711231943113,1711233956113
02,79268489450,1711231944113,1711234310113
01,79213430653,1711231946113,1711233042113
02,79501539351,1711231947113,1711233687113
01,79628509461,1711231950113,1711232174113
01,79172406531,1711231955113,1711234105113
01,79464398688,1711231956113,1711233147113
02,79234790496,1711231981113,1711233795113
02,79556669109,1711231989113,1711233743113
02,79432514476,1711231991113,1711233399113
02,79464398688,1711231996113,1711233821113
02,79186270977,1711232005113,1711232396113
02,79842785814,1711232008113,1711232225113
02,79213430653,1711232024113,1711233883113
02,79432514476,1711232031113,1711232747113
01,79628509461,1711232035113,1711233937113
02,79784611858,1711232036113,1711232736113
01,79481985824,1711232070113,1711232900113
02,79784611858,1711232071113,1711233730113
01,79213430653,1711232086113,1711233858113
01,79345662844,1711232088113,1711232884113
01,79784611858,1711232092113,1711233894113
01,79464398688,1711232092113,1711232759113
02,79432514476,1711232104113,1711232124113
02,79842785814,1711232106113,1711232777113
02,79573534878,1711232107113,1711233926113
02,79464398688,1711232117113,1711233350113
01,79573534878,1711232122113,1711232921113
02,79186270977,1711232128113,1711233291113
01,79114819185,1711232224113,1711232824113
02,79556669109,1711232227113,1711233359113
01,79784611858,1711232228113,1711232820113
02,79234790496,1711232257113,1711232530113
01,79213430653,1711232260113,1711232494113
02,79366464833,1711232264113,1711232445113
01,79268489450,1711232288113,1711233890113
02,79172406531,1711232297113,1711234085113
01,79573534878,1711232301113,1711233326113
01,79784611858,1711232308113,1711233369113
01,79114819185,1711232339113,1711232766113
01,79544967932,1711232353113,1711233160113
01,79464398688,1711232359113,1711233990113
01,79345662844,1711232371113,1711233858113
01,79842785814,1711232399113,1711232649113
02,79372779198,1711232403113,1711233711113
02,79114819185,1711232404113,1711233172113
02,79172406531,1711232456113,1711233966113
02,79268489450,1711232460113,1711233312113
02,79234790496,1711232486113,1711234258113
02,79432514476,1711232492113,1711232668113
02,79372779198,1711232501113,1711233686113
01,79501539351,1711232512113,1711234268113
01,79366464833,1711232514113,1711232867113
02,79544967932,1711232515113,1711234211113
01,79114819185,1711232517113,1711234105113
01,79481985824,1711232518113,1711233347113
01,79556669109,1711232535113,1711233631113
01,79114819185,1711232562113,1711233910113
01,79464398688,1711232580113,1711232799113
02,79501539351,1711232588113,1711234227113
02,79345662844,1711232589113,1711232979113
02,79784611858,1711232592113,1711232893113
01,79794413530,1711232598113,1711232682113
02,79234790496,1711232635113,1711233847113
01,79464398688,1711232643113,1711234182113
02,79794413530,1711232644113,1711234185113
01,79234790496,1711232651113,1711234065113
01,79544967932,1711232654113,1711232953113
02,79372779198,1711232656113,1711232777113
01,79556669109,1711232715113,1711232815113
01,79345662844,1711232742113,1711233165113
01,79556669109,1711232767113,1711232913113
02,79628509461,1711232791113,1711233359113
02,79556669109,1711232802113,1711233755113
02,79556669109,1711232809113,1711233760113
02,79544967932,1711232818113,1711234223113
02,79556669109,1711232828113,1711233796113
01,79628509461,1711232874113,1711234101113
02,79172406531,1711232877113,1711233344113
01,79268489450,1711232881113,1711234076113
02,79784611858,1711232891113,1711233483113
01,79345662844,1711232896113,1711233240113
01,79114819185,1711232934113,1711234134113
01,79481985824,1711232954113,1711234066113
02,79573534878,1711232961113,1711233048113
02,79464398688,1711232990113,1711233655113
02,79501539351,1711233051113,1711233499113
01,79464398688,1711233052113,1711234232113
01,79268489450,1711233055113,1711233503113
02,79372779198,1711233077113,1711233279113
01,79268489450,1711233141113,1711234162113
01,79186270977,1711233143113,1711233179113
01,79186270977,1711233158113,1711233464113
01,79186270977,1711233159113,1711234181113
01,79501539351,1711233199113,1711233850113
02,79481985824,1711233267113,1711234269113
01,79186270977,1711233289113,1711234133113
02,79372779198,1711233290113,1711234204113
01,79186270977,1711233316113,1711233572113
01,79432514476,1711233407113,1711233719113
01,79481985824,1711233409113,1711233733113
02,79114819185,1711233431113,1711234306113
01,79628509461,1711233435113,1711233958113
02,79784611858,1711233448113,1711234231113
01,79172406531,1711233474113,1711233622113
02,79345662844,1711233495113,1711233625113
02,79172406531,1711233598113,1711234266113
01,79544967932,1711233612113,1711233913113
01,79556669109,1711233625113,1711233768113
02,79573534878,1711233642113,1711234324113
02,79842785814,1711233661113,1711233802113
01,79544967932,1711233731113,1711234233113
01,79464398688,1711233755113,1711234262113
01,79501539351,1711233892113,1711234301113
01,79501539351,1711233900113,1711234315113
01,79784611858,1711233958113,1711234202113
