02,79114819185,1711232405830,1711232713830
02,79366464833,1711232413829,1711233271829
02,79432514476,1711232413832,1711232656832
02,79784611858,1711232431828,1711233269828
01,79784611858,1711232456829,1711233074829
01,79544967932,1711232480832,1711232536832
01,79268489450,1711232480833,1711233876833
02,79556669109,1711232508829,1711232933829
01,79372779198,1711232539832,1711233913832
02,79234790496,1711232548833,1711233757833
02,79345662844,1711232550832,1711232975832
01,79573534878,1711232565832,1711234151832
02,79573534878,1711232605831,1711233426831
02,79372779198,1711232625832,1711232864832
01,79213430653,1711232628831,1711233032831
01,79481985824,1711232637832,1711233663832
01,79186270977,1711232665829,1711233777829
02,79464398688,1711232692831,1711233458831
02,79234790496,1711232692833,1711233161833
01,79481985824,1711232720832,1711233833832
01,79213430653,1711232758831,1711233276831
02,79544967932,1711232759832,1711233977832
01,79372779198,1711232763832,1711233153832
02,79794413530,1711232771830,1711234000830
02,79481985824,1711232794832,1711234225832
02,79268489450,1711232800833,1711233631833
02,79213430653,1711232806831,1711234239831
02,79464398688,1711232854831,1711233497831
01,79268489450,1711232857833,1711234310833
02,79464398688,1711232865831,1711232897831
02,79544967932,1711232877832,1711233594832
01,79842785814,1711232880831,1711232896831
01,79114819185,1711232926829,1711233360829
01,79432514476,1711232934832,1711233976832
02,79501539351,1711232950832,1711233910832
02,79794413530,1711232957830,1711233834830
01,79794413530,1711232968831,1711233880831
02,79345662844,1711232968832,1711233898832
02,79464398688,1711232978831,1711233589831
01,79366464833,1711233004829,1711233375829
01,79784611858,1711233013826,1711233921827
01,79345662844,1711233017832,1711233278832
01,79556669109,1711233035829,1711233980829
02,79186270977,1711233048829,1711233119829
01,79794413530,1711233068830,1711233621830
02,79556669109,1711233104829,1711233942829
01,79784611858,1711233121829,1711233896829
02,79501539351,1711233156832,1711233947832
02,79234790496,1711233165833,1711233285833
01,79544967932,1711233171832,1711233869832
02,79573534878,1711233216832,1711233651832
01,79573534878,1711233238831,1711233634831
01,79114819185,1711233243830,1711234142830
01,79432514476,1711233262832,1711233595832
02,79432514476,1711233282832,1711233608832
01,79172406531,1711233321831,1711234161831
01,79372779198,1711233372832,1711233915832
02,79234790496,1711233400833,1711233968833
01,79464398688,1711233426831,1711233632831
01,79372779198,1711233439832,1711234264832
01,79172406531,1711233482831,1711233595831
02,79172406531,1711233524831,1711233879831
02,79501539351,1711233531832,1711234248832
01,79345662844,1711233555832,1711233770832
01,79573534878,1711233584831,1711233995831
02,79628509461,1711233750833,1711234086833
01,79372779198,1711233833832,1711234300832
02,79213430653,1711233912831,1711234122831
01,79213430653,1711233962831,1711234152831
02,79172406531,1711234030831,1711234148831
01,79556669109,1711234086829,1711234264829
02,79114819185,1711234141830,1711234241830
02,79464398688,1711234144831,1711234239831
01,79784611858,1711234291829,1711234292829
