01,79842785814,1711232337058,1711232371058
01,79186270977,1711232337058,1711232442058
01,79842785814,1711232343058,1711232975058
01,79464398688,1711232344058,1711233996058
01,79172406531,1711232351058,1711233371058
02,79234790496,1711232357058,1711232782058
01,79186270977,1711232367058,1711233303058
02,79186270977,1711232405058,1711232577058
01,79432514476,1711232417058,1711234338058
02,79114819185,1711232426058,1711232782058
01,79172406531,1711232450058,1711232924058
01,79628509461,1711232461058,1711232681058
01,79234790496,1711232471058,1711233290058
02,79372779198,1711232485058,1711233218058
01,79628509461,1711232544058,1711233855058
02,79114819185,1711232568058,1711233181058
01,79556669109,1711232572058,1711233411058
01,79345662844,1711232572058,1711233396058
01,79213430653,1711232575058,1711233943058
01,79481985824,1711232581058,1711233186058
02,79842785814,1711232602058,1711233228058
01,79345662844,1711232642058,1711233162058
02,79501539351,1711232648058,1711234298058
01,79268489450,1711232665058,1711232819058
02,79234790496,1711232673058,1711233017058
02,79372779198,1711232674058,1711233085058
02,79372779198,1711232681058,1711233569058
01,79501539351,1711232681058,1711233866058
02,79544967932,1711232708058,1711232844058
02,79842785814,1711232719058,1711232963058
01,79794413530,1711232758058,1711233259058
01,79345662844,1711232771058,1711233140058
01,79234790496,1711232778058,1711234211058
01,79794413530,1711232794058,1711233039058
01,79628509461,1711232795058,1711233368058
02,79432514476,1711232830058,1711233982058
02,79544967932,1711232839058,1711233901058
01,79794413530,1711232839058,1711233162058
02,79464398688,1711232841058,1711232890058
01,79501539351,1711232844058,1711233654058
01,79556669109,1711232853058,1711233158058
01,79556669109,1711232860058,1711233569058
01,79501539351,1711232875058,1711233512058
01,79481985824,1711232903058,1711233867058
01,79501539351,1711232914058,1711233431058
02,79481985824,1711232921058,1711234025058
01,79481985824,1711232929058,1711233923058
02,79345662844,1711232954058,1711233261058
02,79573534878,1711232974058,1711233909058
02,79345662844,1711232982058,1711233091058
02,79372779198,1711232987058,1711233766058
01,79366464833,1711233002058,1711234024058
01,79172406531,1711233081058,1711233752058
02,79464398688,1711233096058,1711234105058
02,79628509461,1711233097058,1711233692058
01,79432514476,1711233106058,1711233637058
01,79784611858,1711233112058,1711233524058
01,79842785814,1711233132058,1711233852058
01,79213430653,1711233160058,1711234055058
02,79544967932,1711233181058,1711233803058
02,79268489450,1711233186058,1711234237058
01,79464398688,1711233234058,1711234227058
02,79345662844,1711233297058,1711233935058
01,79213430653,1711233299058,1711233729058
02,79842785814,1711233338058,1711233654058
02,79628509461,1711233362058,1711233469058
01,79432514476,1711233365058,1711234139058
01,79501539351,1711233389058,1711233767058
02,79628509461,1711233390058,1711233416058
01,79186270977,1711233411058,1711234108058
02,79186270977,1711233438058,1711234083058
01,79268489450,1711233463058,1711234208058
02,79366464833,1711233472058,1711233766058
01,79372779198,1711233490058,1711233533058
01,79556669109,1711233510058,1711233812058
02,79573534878,1711233523058,1711233786058
02,79544967932,1711233576058,1711234098058
01,79794413530,1711233596058,1711234222058
02,79573534878,1711233630058,1711234235058
02,79573534878,1711233658058,1711234076058
02,79481985824,1711233662058,1711233974058
01,79345662844,1711233746058,1711233821058
02,79556669109,1711233752058,1711234138058
02,79345662844,1711233797058,1711234136058
01,79794413530,1711234030058,1711234057058
