01,79268489450,1711231684942,1711232022942
01,79268489450,1711231685942,1711233483942
01,79234790496,1711231687941,1711234032941
01,79172406531,1711231691941,1711232154941
02,79114819185,1711231696940,1711232247940
02,79366464833,1711231717940,1711232643940
02,79345662844,1711231717941,1711233206941
01,79556669109,1711231734940,1711234136940
01,79186270977,1711231736940,1711233206940
02,79186270977,1711231739940,1711233873940
01,79366464833,1711231741940,1711232585940
02,79234790496,1711231760941,1711232565941
01,79464398688,1711231763941,1711232866941
01,79842785814,1711231802941,1711234104941
01,79432514476,1711231804941,1711231948941
01,79628509461,1711231816941,1711233368941
02,79432514476,1711231824941,1711234277941
01,79366464833,1711231833940,1711233585940
02,79172406531,1711231846941,1711231956941
02,79501539351,1711231847941,1711232429941
01,79186270977,1711231854940,1711232807940
01,79213430653,1711231867941,1711234197941
02,79114819185,1711231899940,1711232433940
02,79794413530,1711231903940,1711233891940
02,79784611858,1711231912940,1711232996940
01,79501539351,1711231933941,1711232775941
02,79544967932,1711231940941,1711233383941
02,79372779198,1711231944941,1711232761941
01,79372779198,1711231951941,1711233029941
02,79573534878,1711231952941,1711232173941
01,79213430653,1711231977940,1711234246940
01,79172406531,1711232004941,1711233206941
02,79268489450,1711232005941,1711234208941
01,79501539351,1711232019941,1711233656941
02,79573534878,1711232030941,1711233073941
02,79573534878,1711232060941,1711233049941
01,79501539351,1711232062941,1711233973941
02,79501539351,1711232063941,1711233265941
02,79432514476,1711232088941,1711233495941
02,79628509461,1711232091941,1711233296941
01,79172406531,1711232107941,1711232486941
01,79234790496,1711232112941,1711232777941
02,79213430653,1711232124940,1711232355940
02,79464398688,1711232126941,1711232677941
02,79345662844,1711232155941,1711233828941
01,79544967932,1711232158941,1711233127941
01,79501539351,1711232174941,1711232379941
02,79432514476,1711232190941,1711233674941
01,79628509461,1711232192941,1711233613941
01,79432514476,1711232196941,1711233645941
02,79172406531,1711232207941,1711232718941
01,79794413530,1711232235940,1711232556940
02,79432514476,1711232253941,1711233362941
02,79464398688,1711232260941,1711234058941
02,79556669109,1711232276940,1711232556940
01,79628509461,1711232283941,1711233714941
02,79842785814,1711232291941,1711234140941
02,79481985824,1711232317941,1711233798941
01,79345662844,1711232334941,1711232512941
02,79114819185,1711232336940,1711233982940
01,79784611858,1711232350940,1711233176940
01,79366464833,1711232359940,1711232902940
01,79842785814,1711232369941,1711233726941
02,79556669109,1711232387940,1711233476940
01,79372779198,1711232390941,1711233711941
02,79268489450,1711232397941,1711234057941
01,79372779198,1711232412941,1711233840941
01,79628509461,1711232432941,1711233459941
02,79268489450,1711232441941,1711232614941
01,79268489450,1711232449941,1711233960941
01,79784611858,1711232465940,1711233554940
01,79784611858,1711232475940,1711233974940
01,79573534878,1711232485941,1711234189941
02,79172406531,1711232499941,1711232777941
01,79234790496,1711232526941,1711233807941
01,79345662844,1711232531941,1711233737941
01,79842785814,1711232560941,1711233697941
01,79114819185,1711232587940,1711233108940
02,79114819185,1711232596940,1711233810940
02,79234790496,1711232628941,1711234147941
02,79481985824,1711232650941,1711233121941
02,79372779198,1711232658941,1711233646941
01,79794413530,1711232667940,1711232700940
01,79366464833,1711232670940,1711233472940
02,79366464833,1711232671940,1711233290940
01,79628509461,1711232675941,1711232739941
01,79372779198,1711232683941,1711233819941
02,79573534878,1711232724941,1711233521941
01,79213430653,1711232734940,1711234029940
01,79172406531,1711232777941,1711232943941
02,79794413530,1711232788940,1711232894940
02,79213430653,1711232792940,1711233048940
01,79573534878,1711232806941,1711234247941
01,79481985824,1711232816941,1711233177941
02,79345662844,1711232817941,1711233393941
01,79544967932,1711232827941,1711233132941
01,79481985824,1711232841941,1711233195941
02,79794413530,1711232850940,1711233952940
02,79213430653,1711232856940,1711233077940
01,79501539351,1711232871941,1711234250941
01,79345662844,1711232874941,1711233191941
01,79481985824,1711232880941,1711233682941
01,79172406531,1711232898941,1711233305941
01,79464398688,1711232910941,1711234076941
01,79372779198,1711232918941,1711233610941
01,79366464833,1711232925940,1711233703940
01,79481985824,1711232942941,1711233222941
02,79172406531,1711232964941,1711233735941
02,79372779198,1711232986941,1711233279941
01,79234790496,1711232997941,1711234192941
01,79573534878,1711233017941,1711233223941
02,79186270977,1711233026940,1711233637940
01,79784611858,1711233079940,1711233698940
02,79268489450,1711233080942,1711233950942
02,79114819185,1711233090940,1711233172940
02,79234790496,1711233136941,1711233144941
02,79268489450,1711233145941,1711234069941
01,79268489450,1711233166941,1711233287941
02,79784611858,1711233177940,1711233654940
01,79234790496,1711233184941,1711233391941
01,79372779198,1711233194941,1711234006941
01,79268489450,1711233236941,1711234287941
02,79366464833,1711233275940,1711233572940
02,79628509461,1711233276941,1711233312941
01,79556669109,1711233296940,1711233732940
02,79481985824,1711233320941,1711233771941
02,79268489450,1711233351941,1711233860941
02,79784611858,1711233385940,1711233875940
02,79366464833,1711233388940,1711233738940
02,79842785814,1711233397941,1711233881941
02,79268489450,1711233399941,1711233533941
01,79464398688,1711233436941,1711234172941
01,79794413530,1711233437940,1711234102940
01,79172406531,1711233440941,1711233778941
01,79268489450,1711233452941,1711234313941
02,79573534878,1711233502941,1711234041941
02,79114819185,1711233506940,1711233876940
01,79366464833,1711233521940,1711234263940
01,79556669109,1711233579940,1711233857940
01,79432514476,1711233600941,1711234263941
01,79628509461,1711233609941,1711233947941
01,79573534878,1711233615941,1711234116941
02,79114819185,1711233659940,1711234032940
02,79372779198,1711233670941,1711234212941
01,79544967932,1711233710941,1711234330941
02,79234790496,1711233751941,1711234334941
01,79481985824,1711233758941,1711233772941
02,79794413530,1711233795940,1711234096940
01,79114819185,1711233827940,1711233867940
02,79464398688,1711233946941,1711234290941
01,79464398688,1711234097941,1711234289941
01,79628509461,1711234259941,1711234277941
