02,79372779198,1711231322101,1711233424101
01,79234790496,1711231334101,1711233389101
01,79234790496,1711231337101,1711232605101
02,79794413530,1711231347101,1711232656101
02,79186270977,1711231356101,1711233213101
01,79372779198,1711231360101,1711232219101
01,79172406531,1711231373101,1711233188101
02,79842785814,1711231389101,1711232413101
02,79213430653,1711231394101,1711233701101
01,79628509461,1711231403101,1711233930101
02,79842785814,1711231420101,1711232759101
01,79114819185,1711231430101,1711232033101
02,79432514476,1711231444101,1711233064101
02,79234790496,1711231450101,1711232816101
02,79481985824,1711231463101,1711234210101
02,79372779198,1711231464101,1711233176101
02,79628509461,1711231466101,1711231750101
02,79432514476,1711231469101,1711231881101
01,79464398688,1711231469101,1711232404101
02,79372779198,1711231489101,1711231631101
02,79794413530,1711231493101,1711233050101
01,79268489450,1711231504101,1711232038101
02,79556669109,1711231507101,1711233439101
01,79464398688,1711231536101,1711234237101
02,79573534878,1711231559101,1711233220101
02,79628509461,1711231568101,1711232392101
02,79556669109,1711231571101,1711231847101
02,79573534878,1711231572101,1711234033101
01,79573534878,1711231597101,1711231612101
01,79345662844,1711231601101,1711233372101
01,79345662844,1711231604101,1711233342101
01,79432514476,1711231623101,1711232230101
01,79628509461,1711231626101,1711233928101
01,79481985824,1711231627101,1711232042101
02,79372779198,1711231646101,1711233041101
01,79213430653,1711231655101,1711232097101
02,79114819185,1711231655101,1711232328101
02,79432514476,1711231686101,1711234068101
02,79501539351,1711231691101,1711233722101
02,79366464833,1711231698101,1711234127101
01,79481985824,1711231724101,1711232221101
01,79432514476,1711231731101,1711232171101
02,79842785814,1711231731101,1711234193101
01,79372779198,1711231748101,1711232419101
02,79573534878,1711231787101,1711232792101
02,79172406531,1711231789101,1711234038101
01,79366464833,1711231793101,1711233819101
01,79556669109,1711231802101,1711233993101
01,79186270977,1711231806101,1711233068101
01,79544967932,1711231809101,1711234170101
02,79186270977,1711231812101,1711233505101
01,79501539351,1711231821101,1711233251101
01,79784611858,1711231832101,1711233043101
02,79234790496,1711231833101,1711231900101
01,79628509461,1711231836101,1711232725101
02,79794413530,1711231837101,1711233559101
02,79345662844,1711231840101,1711233661101
02,79114819185,1711231846101,1711233376101
02,79842785814,1711231848101,1711232343101
02,79268489450,1711231850101,1711232901101
01,79172406531,1711231851101,1711233607101
02,79114819185,1711231852101,1711232243101
01,79481985824,1711231864101,1711232301101
01,79213430653,1711231876101,1711233259101
02,79544967932,1711231885101,1711233539101
01,79186270977,1711231895101,1711232011101
02,79501539351,1711231931101,1711232723101
02,79464398688,1711231946101,1711232212101
01,79186270977,1711231949101,1711233606101
01,79544967932,1711231953101,1711232101101
02,79794413530,1711231960101,1711233259101
01,79268489450,1711231981101,1711232361101
02,79366464833,1711231984101,1711232284101
02,79464398688,1711232006101,1711233096101
01,79268489450,1711232022101,1711233956101
02,79345662844,1711232035101,1711232755101
01,79213430653,1711232045101,1711232902101
02,79172406531,1711232053101,1711233529101
01,79432514476,1711232055101,1711234325101
02,79842785814,1711232069101,1711232608101
01,79345662844,1711232075101,1711234110101
02,79481985824,1711232076101,1711232485101
02,79544967932,1711232087101,1711233918101
02,79186270977,1711232116101,1711232531101
02,79794413530,1711232121101,1711232671101
01,79268489450,1711232125101,1711232227101
02,79186270977,1711232161101,1711234215101
01,79186270977,1711232225101,1711232400101
02,79213430653,1711232236101,1711232419101
01,79114819185,1711232250101,1711233843101
02,79366464833,1711232254101,1711232801101
01,79544967932,1711232256101,1711233609101
02,79234790496,1711232266101,1711234065101
02,79842785814,1711232271101,1711232389101
01,79372779198,1711232273101,1711232299101
02,79366464833,1711232274101,1711233492101
01,79268489450,1711232282101,1711234169101
01,79366464833,1711232310101,1711234277101
02,79556669109,1711232319101,1711233413101
01,79501539351,1711232320101,1711233217101
01,79794413530,1711232321101,1711233397101
02,79372779198,1711232348101,1711233410101
01,79481985824,1711232359101,1711233892101
01,79345662844,1711232366101,1711232878101
01,79573534878,1711232367101,1711232931101
02,79573534878,1711232371101,1711233084101
01,79501539351,1711232375101,1711234175101
01,79366464833,1711232381101,1711233771101
02,79464398688,1711232404101,1711232957101
02,79573534878,1711232425101,1711233865101
01,79544967932,1711232440101,1711234054101
01,79345662844,1711232443101,1711233414101
01,79186270977,1711232448101,1711233056101
02,79556669109,1711232452101,1711233594101
01,79544967932,1711232452101,1711233158101
01,79432514476,1711232457101,1711232988101
01,79186270977,1711232471101,1711233918101
01,79784611858,1711232474101,1711234028101
02,79794413530,1711232482101,1711232963101
01,79372779198,1711232484101,1711233137101
02,79186270977,1711232496101,1711233860101
02,79784611858,1711232504101,1711233580101
01,79464398688,1711232510101,1711234169101
01,79481985824,1711232519101,1711233208101
01,79842785814,1711232531101,1711232934101
02,79544967932,1711232532101,1711233984101
02,79114819185,1711232556101,1711233552101
01,79794413530,1711232580101,1711232891101
02,79573534878,1711232582101,1711234089101
02,79556669109,1711232587101,1711234114101
02,79784611858,1711232593101,1711234211101
02,79234790496,1711232624101,1711234265101
01,79268489450,1711232627101,1711234115101
02,79501539351,1711232664101,1711233582101
01,79268489450,1711232693101,1711234001101
01,79345662844,1711232707101,1711233059101
01,79481985824,1711232708101,1711232861101
01,79268489450,1711232720101,1711233858101
02,79234790496,1711232745101,1711233930101
01,79172406531,1711232754101,1711233902101
01,79628509461,1711232771101,1711233637101
01,79794413530,1711232778101,1711233289101
01,79114819185,1711232780101,1711232854101
02,79501539351,1711232801101,1711233500101
01,79501539351,1711232804101,1711234030101
02,79172406531,1711232892101,1711233912101
01,79234790496,1711232892101,1711233439101
02,79794413530,1711232899101,1711234290101
01,79501539351,1711232906101,1711232975101
01,79784611858,1711232931101,1711233861101
02,79544967932,1711232939101,1711233061101
02,79784611858,1711232947101,1711233282101
01,79186270977,1711232991101,1711233161101
01,79114819185,1711233022101,1711233293101
02,79481985824,1711233053101,1711233983101
02,79544967932,1711233097101,1711233454101
02,79464398688,1711233107101,1711233465101
01,79464398688,1711233115101,1711233692101
02,79213430653,1711233132101,1711233287101
02,79842785814,1711233158101,1711233475101
01,79432514476,1711233195101,1711233897101
01,79794413530,1711233293101,1711233798101
02,79172406531,1711233306101,1711233505101
01,79372779198,1711233321101,1711233813101
02,79213430653,1711233335101,1711233541101
01,79784611858,1711233346101,1711234332101
02,79432514476,1711233366101,1711233879101
02,79573534878,1711233387101,1711233648101
01,79784611858,1711233397101,1711233747101
02,79213430653,1711233444101,1711234063101
01,79366464833,1711233524101,1711233806101
02,79794413530,1711233553101,1711234029101
01,79345662844,1711233624101,1711234242101
02,79345662844,1711233648101,1711234196101
02,79842785814,1711233705101,1711233959101
02,79186270977,1711233731101,1711234319101
01,79372779198,1711233749101,1711234208101
01,79556669109,1711233751101,1711234161101
02,79114819185,1711233819101,1711233938101
02,79432514476,1711234014101,1711234223101
01,79544967932,1711234022101,1711234237101
01,79628509461,1711234193101,1711234227101
01,79842785814,1711234203101,1711234282101
