01,79345662844,1711231345079,1711232791079
02,79556669109,1711231346078,1711232148078
02,79794413530,1711231353079,1711233874079
01,79213430653,1711231375079,1711231999079
02,79345662844,1711231389079,1711232551079
01,79464398688,1711231402079,1711231548079
02,79628509461,1711231407079,1711232220079
01,79464398688,1711231416079,1711231633079
02,79432514476,1711231434079,1711233544079
01,79842785814,1711231436079,1711232903079
02,79556669109,1711231451078,1711233297078
02,79268489450,1711231457079,1711234057079
01,79345662844,1711231481079,1711234333079
01,79842785814,1711231495079,1711232175079
01,79628509461,1711231508079,1711232397079
02,79842785814,1711231512079,1711233010079
02,79573534878,1711231515079,1711232208079
02,79114819185,1711231534079,1711231658079
02,79432514476,1711231537079,1711231732079
02,79784611858,1711231545078,1711232491078
02,79186270977,1711231547079,1711232638079
02,79481985824,1711231547079,1711232087079
01,79186270977,1711231550079,1711232759079
02,79628509461,1711231552079,1711231599079
01,79213430653,1711231572079,1711233695079
01,79481985824,1711231576079,1711233411079
01,79234790496,1711231576079,1711232836079
02,79186270977,1711231579079,1711234154079
02,79481985824,1711231585079,1711233685079
01,79366464833,1711231597079,1711232550079
01,79784611858,1711231616078,1711231868078
02,79366464833,1711231623079,1711232604079
01,79172406531,1711231638079,1711232730079
01,79345662844,1711231643079,1711231727079
01,79213430653,1711231652079,1711233428079
02,79544967932,1711231686079,1711233505079
02,79268489450,1711231687079,1711233449079
02,79432514476,1711231691079,1711232004079
01,79556669109,1711231692079,1711232897079
01,79213430653,1711231700079,1711233580079
01,79268489450,1711231710079,1711232569079
02,79114819185,1711231722079,1711233545079
01,79842785814,1711231759079,1711232000079
01,79501539351,1711231763079,1711233283079
01,79573534878,1711231770079,1711233765079
02,79501539351,1711231782079,1711232206079
01,79114819185,1711231790079,1711233311079
02,79186270977,1711231831079,1711234017079
01,79234790496,1711231835079,1711232693079
01,79464398688,1711231847079,1711232313079
02,79794413530,1711231850079,1711231954079
02,79842785814,1711231855079,1711233595079
02,79794413530,1711231862079,1711234306079
02,79556669109,1711231904078,1711232376078
02,79794413530,1711231904079,1711232157079
02,79464398688,1711231906079,1711233870079
01,79794413530,1711231912079,1711233995079
01,79784611858,1711231930078,1711233621078
02,79784611858,1711231937078,1711232499078
01,79213430653,1711231965079,1711233393079
02,79784611858,1711231980078,1711232958078
01,79345662844,1711232036079,1711233324079
01,79432514476,1711232036079,1711233992079
02,79501539351,1711232042079,1711232428079
02,79372779198,1711232046079,1711234000079
02,79501539351,1711232058079,1711233760079
02,79842785814,1711232072079,1711233991079
01,79464398688,1711232072079,1711232143079
01,79172406531,1711232115079,1711233016079
01,79544967932,1711232119079,1711232911079
02,79464398688,1711232124079,1711233832079
01,79213430653,1711232140079,1711232299079
02,79372779198,1711232141079,1711232623079
01,79501539351,1711232146079,1711233598079
01,79556669109,1711232155079,1711232594079
01,79481985824,1711232158079,1711234225079
02,79794413530,1711232163079,1711233195079
02,79556669109,1711232177079,1711232789079
01,79372779198,1711232193079,1711233467079
02,79372779198,1711232194079,1711233124079
02,79172406531,1711232196079,1711232510079
01,79366464833,1711232200079,1711233329079
02,79556669109,1711232201079,1711234193079
02,79186270977,1711232206079,1711233970079
01,79544967932,1711232217079,1711232933079
02,79172406531,1711232220079,1711234310079
02,79794413530,1711232225079,1711232332079
01,79172406531,1711232233079,1711234238079
02,79432514476,1711232242079,1711232703079
02,79573534878,1711232250079,1711232456079
02,79234790496,1711232252079,1711233960079
02,79544967932,1711232254079,1711233253079
01,79628509461,1711232258079,1711233225079
01,79345662844,1711232261079,1711233592079
02,79544967932,1711232324079,1711233402079
01,79114819185,1711232325079,1711232363079
02,79234790496,1711232327079,1711232367079
02,79481985824,1711232339079,1711233414079
02,79842785814,1711232348079,1711232451079
02,79213430653,1711232350079,1711232961079
02,79432514476,1711232372079,1711233095079
02,79464398688,1711232390079,1711233419079
02,79366464833,1711232391079,1711232982079
01,79842785814,1711232398079,1711233135079
02,79345662844,1711232403079,1711233336079
02,79794413530,1711232421079,1711234273079
02,79573534878,1711232430079,1711233440079
01,79481985824,1711232440079,1711232919079
02,79628509461,1711232452079,1711232762079
02,79186270977,1711232514079,1711233696079
01,79464398688,1711232563079,1711233266079
02,79573534878,1711232573079,1711234238079
02,79186270977,1711232599079,1711232612079
02,79432514476,1711232608079,1711232800079
01,79842785814,1711232652079,1711233484079
01,79366464833,1711232672079,1711234256079
01,79372779198,1711232673079,1711232982079
02,79501539351,1711232677079,1711232817079
02,79573534878,1711232696079,1711233546079
01,79628509461,1711232708079,1711234213079
02,79268489450,1711232708079,1711233522079
02,79366464833,1711232710079,1711232726079
02,79573534878,1711232732079,1711232766079
01,79556669109,1711232770079,1711233416079
02,79234790496,1711232782079,1711233002079
02,79784611858,1711232807078,1711232977078
01,79464398688,1711232835079,1711233147079
01,79186270977,1711232850079,1711233153079
02,79794413530,1711232855079,1711233699079
02,79556669109,1711232884079,1711233164079
01,79172406531,1711232891079,1711234279079
01,79556669109,1711232893079,1711233863078
01,79573534878,1711232922079,1711234190079
02,79794413530,1711232943079,1711234077079
02,79784611858,1711232955078,1711234035078
01,79186270977,1711233016079,1711233450079
02,79186270977,1711233034079,1711233897079
02,79114819185,1711233034079,1711234317079
02,79573534878,1711233037079,1711233725079
02,79372779198,1711233044079,1711234147079
02,79172406531,1711233093079,1711233677079
01,79794413530,1711233098079,1711233674079
02,79544967932,1711233110079,1711234019079
02,79784611858,1711233111078,1711234315078
01,79268489450,1711233116079,1711233215079
01,79544967932,1711233127079,1711233285079
02,79186270977,1711233137079,1711233277079
01,79794413530,1711233168079,1711234123079
02,79501539351,1711233171079,1711234148079
01,79114819185,1711233181079,1711234164079
01,79372779198,1711233197079,1711234180079
01,79432514476,1711233208079,1711233361079
01,79268489450,1711233214079,1711233875079
02,79628509461,1711233215079,1711233439079
02,79794413530,1711233231079,1711234100079
02,79481985824,1711233260079,1711234126079
02,79372779198,1711233318079,1711233331079
02,79268489450,1711233323079,1711233761079
01,79172406531,1711233328079,1711234262079
02,79628509461,1711233344079,1711233630079
02,79372779198,1711233348079,1711234096079
02,79573534878,1711233376079,1711233827079
02,79432514476,1711233394079,1711234311079
01,79573534878,1711233416079,1711233430079
01,79366464833,1711233445079,1711233749079
01,79366464833,1711233510079,1711233648079
02,79366464833,1711233524079,1711234235079
01,79501539351,1711233550079,1711234259079
01,79544967932,1711233575079,1711233698079
01,79172406531,1711233616079,1711233900079
01,79573534878,1711233642079,1711233760079
02,79345662844,1711233655079,1711234187079
02,79372779198,1711233666079,1711233939079
01,79372779198,1711233716079,1711234221079
02,79268489450,1711233857079,1711234044079
01,79784611858,1711233882078,1711234057078
02,79114819185,1711233950079,1711234004079
01,79268489450,1711234032079,1711234118079
02,79234790496,1711234140079,1711234294079
