02,79794413530,1711231831128,1711233494128
01,79628509461,1711231836128,1711232651128
01,79186270977,1711231843128,1711231874128
02,79345662844,1711231845128,1711233030128
02,79213430653,1711231845128,1711232023128
01,79842785814,1711231850128,1711233932128
02,79432514476,1711231855128,1711232575128
01,79573534878,1711231862128,1711234220128
02,79114819185,1711231877128,1711233612128
02,79784611858,1711231890128,1711232990128
02,79501539351,1711231891128,1711233861128
02,79432514476,1711231905128,1711234113128
02,79556669109,1711231909128,1711234142128
01,79186270977,1711231944128,1711232913128
01,79186270977,1711231949128,1711234001128
02,79432514476,1711231954128,1711232070128
02,79556669109,1711231961128,1711233742128
02,79842785814,1711231976128,1711233059128
01,79114819185,1711231984128,1711234039128
01,79573534878,1711231988128,1711232828128
02,79234790496,1711231989128,1711232618128
02,79501539351,1711231991128,1711233493128
01,79234790496,1711231997128,1711232913128
02,79544967932,1711231998128,1711232963128
02,79345662844,1711232001128,1711232836128
02,79544967932,1711232004128,1711232133128
02,79794413530,1711232012128,1711232423128
01,79372779198,1711232015128,1711233999128
01,79573534878,1711232022128,1711232060128
01,79628509461,1711232074128,1711232698128
01,79573534878,1711232075128,1711233288128
01,79372779198,1711232081128,1711233911128
02,79432514476,1711232094128,1711234177128
01,79544967932,1711232111128,1711232861128
02,79345662844,1711232117128,1711233409128
01,79268489450,1711232133128,1711233525128
01,79172406531,1711232137128,1711233802128
02,79842785814,1711232137128,1711232904128
01,79481985824,1711232138128,1711232576128
01,79268489450,1711232138128,1711234144128
02,79372779198,1711232170128,1711233810128
01,79268489450,1711232173128,1711233372128
02,79114819185,1711232180128,1711233092128
02,79432514476,1711232181128,1711232390128
02,79213430653,1711232182128,1711233617128
01,79464398688,1711232205128,1711232811128
02,79372779198,1711232210128,1711233725128
02,79234790496,1711232213128,1711233840128
02,79186270977,1711232230128,1711233586128
02,79172406531,1711232246128,1711233047128
02,79114819185,1711232253128,1711233223128
01,79544967932,1711232254128,1711233417128
01,79268489450,1711232265128,1711232955128
01,79372779198,1711232270128,1711234147128
01,79234790496,1711232272128,1711234047128
01,79172406531,1711232318128,1711233067128
01,79268489450,1711232336128,1711233506128
02,79213430653,1711232338128,1711233701128
01,79432514476,1711232384128,1711233793128
02,79464398688,1711232421128,1711233888128
01,79784611858,1711232421128,1711234143128
01,79268489450,1711232428128,1711232495128
02,79573534878,1711232432128,1711233783128
02,79366464833,1711232443128,1711233155128
01,79842785814,1711232444128,1711233990128
02,79556669109,1711232453128,1711233013128
01,79481985824,1711232471128,1711234006128
01,79573534878,1711232491128,1711233294128
02,79186270977,1711232494128,1711234331128
01,79464398688,1711232573128,1711233751128
01,79544967932,1711232588128,1711233349128
02,79345662844,1711232593128,1711234035128
01,79544967932,1711232604128,1711234249128
02,79628509461,1711232623128,1711234151128
02,79573534878,1711232665128,1711233389128
02,79481985824,1711232668128,1711233325128
01,79784611858,1711232684128,1711233956128
02,79544967932,1711232688128,1711232981128
02,79268489450,1711232699128,1711233035128
01,79501539351,1711232705128,1711233538128
01,79213430653,1711232707128,1711232996128
02,79544967932,1711232713128,1711232797128
02,79345662844,1711232727128,1711233628128
01,79481985824,1711232785128,1711233178128
01,79268489450,1711232839128,1711233829128
02,79345662844,1711232847128,1711233556128
01,79172406531,1711232860128,1711233546128
01,79366464833,1711232864128,1711233860128
01,79345662844,1711232884128,1711233913128
02,79842785814,1711232887128,1711233766128
02,79464398688,1711232909128,1711234003128
02,79172406531,1711232915128,1711233694128
01,79481985824,1711232936128,1711233337128
02,79544967932,1711232938128,1711234298128
02,79464398688,1711233030128,1711233355128
02,79481985824,1711233031128,1711233341128
02,79464398688,1711233070128,1711233986128
02,79172406531,1711233071128,1711233541128
02,79501539351,1711233078128,1711233765128
01,79172406531,1711233083128,1711233705128
02,79432514476,1711233107128,1711233746128
02,79784611858,1711233112128,1711233246128
01,79501539351,1711233132128,1711233166128
02,79501539351,1711233144128,1711233159128
01,79372779198,1711233170128,1711234139128
01,79114819185,1711233229128,1711233545128
01,79114819185,1711233242128,1711233561128
02,79345662844,1711233326128,1711233704128
01,79481985824,1711233354128,1711233630128
02,79366464833,1711233372128,1711233437128
01,79366464833,1711233376128,1711233512128
01,79372779198,1711233388128,1711233832128
02,79234790496,1711233476128,1711233888128
02,79372779198,1711233499128,1711234338128
01,79628509461,1711233544128,1711233854128
01,79213430653,1711233555128,1711233802128
01,79213430653,1711233561128,1711233784128
01,79842785814,1711233567128,1711233801128
02,79501539351,1711233599128,1711234295128
01,79481985824,1711233618128,1711234329128
01,79544967932,1711233649128,1711234009128
01,79268489450,1711233763128,1711234030128
02,79501539351,1711233844128,1711234260128
02,79556669109,1711233846128,1711233933128
02,79186270977,1711233884128,1711234055128
02,79234790496,1711233960128,1711234106128
02,79234790496,1711233966128,1711233972128
02,79213430653,1711233983128,1711234305128
01,79544967932,1711234072128,1711234077128
