01,79432514476,1711231562138,1711233840138
01,79268489450,1711231567138,1711234338138
01,79481985824,1711231569138,1711234284138
02,79213430653,1711231573138,1711232258138
02,79556669109,1711231592138,1711232105138
01,79213430653,1711231605138,1711234278138
01,79114819185,1711231607138,1711233720138
01,79186270977,1711231609138,1711233877138
02,79366464833,1711231616138,1711233864138
01,79842785814,1711231647138,1711233403138
02,79501539351,1711231653138,1711232161138
02,79481985824,1711231659138,1711232127138
01,79784611858,1711231663138,1711231944138
02,79573534878,1711231695138,1711232306138
02,79172406531,1711231705138,1711233029138
01,79556669109,1711231721138,1711232063138
01,79481985824,1711231733138,1711231810138
01,79501539351,1711231754138,1711233287138
01,79234790496,1711231771138,1711231847138
01,79544967932,1711231771138,1711234086138
01,79464398688,1711231772138,1711234213138
02,79268489450,1711231772138,1711234199138
02,79172406531,1711231773138,1711232548138
01,79366464833,1711231778138,1711233289138
01,79464398688,1711231802138,1711233897138
02,79186270977,1711231817138,1711233361138
02,79366464833,1711231837138,1711233018138
01,79573534878,1711231857138,1711232880138
02,79481985824,1711231886138,1711233409138
01,79464398688,1711231888138,1711234049138
01,79345662844,1711231904138,1711232419138
01,79784611858,1711231905138,1711233433138
01,79573534878,1711231914138,1711234099138
02,79432514476,1711231918138,1711232708138
01,79186270977,1711231924138,1711232295138
01,79213430653,1711231925138,1711232796138
02,79213430653,1711231929138,1711233534138
01,79556669109,1711231979138,1711232556138
02,79186270977,1711231981138,1711233223138
01,79172406531,1711231985138,1711234227138
02,79234790496,1711231987138,1711233314138
01,79432514476,1711232002138,1711232153138
02,79784611858,1711232004138,1711233668138
02,79794413530,1711232008138,1711232350138
01,79366464833,1711232013138,1711233419138
02,79114819185,1711232026138,1711233173138
01,79544967932,1711232027138,1711233908138
01,79268489450,1711232035138,1711232738138
01,79372779198,1711232035138,1711232994138
02,79366464833,1711232051138,1711232539138
02,79464398688,1711232052138,1711233275138
01,79544967932,1711232056138,1711232510138
01,79114819185,1711232116138,1711232872138
02,79114819185,1711232133138,1711233224138
01,79556669109,1711232154138,1711232289138
01,79556669109,1711232165138,1711233783138
02,79186270977,1711232166138,1711234291138
01,79842785814,1711232182138,1711234266138
01,79213430653,1711232192138,1711232268138
01,79842785814,1711232198138,1711232359138
01,79794413530,1711232211138,1711232752138
02,79186270977,1711232222138,1711233387138
01,79372779198,1711232229138,1711233589138
02,79784611858,1711232233138,1711233139138
02,79114819185,1711232234138,1711232913138
02,79481985824,1711232240138,1711233795138
02,79268489450,1711232260138,1711233980138
02,79372779198,1711232262138,1711232454138
02,79464398688,1711232263138,1711234284138
01,79784611858,1711232275138,1711233126138
01,79573534878,1711232276138,1711232621138
02,79172406531,1711232276138,1711233842138
02,79544967932,1711232286138,1711232534138
01,79345662844,1711232329138,1711233777138
02,79784611858,1711232332138,1711232500138
02,79794413530,1711232333138,1711232944138
01,79464398688,1711232343138,1711233956138
01,79268489450,1711232343138,1711233858138
01,79366464833,1711232354138,1711233562138
02,79556669109,1711232373138,1711233314138
02,79842785814,1711232375138,1711233945138
01,79501539351,1711232397138,1711234191138
02,79172406531,1711232402138,1711232970138
01,79234790496,1711232403138,1711232797138
02,79432514476,1711232409138,1711234280138
02,79432514476,1711232417138,1711232619138
01,79544967932,1711232442138,1711234058138
01,79556669109,1711232447138,1711232477138
02,79481985824,1711232461138,1711233876138
01,79573534878,1711232471138,1711234020138
02,79794413530,1711232482138,1711233329138
02,79481985824,1711232482138,1711233898138
02,79172406531,1711232486138,1711232984138
02,79345662844,1711232499138,1711233193138
01,79501539351,1711232560138,1711233533138
01,79628509461,1711232606138,1711233966138
01,79172406531,1711232610138,1711234328138
02,79544967932,1711232624138,1711232811138
01,79842785814,1711232642138,1711234109138
02,79544967932,1711232680138,1711233766138
02,79501539351,1711232698138,1711233703138
02,79345662844,1711232701138,1711233157138
01,79432514476,1711232703138,1711232963138
02,79186270977,1711232749138,1711232802138
01,79784611858,1711232750138,1711234339138
02,79544967932,1711232751138,1711234014138
02,79481985824,1711232757138,1711233232138
01,79114819185,1711232793138,1711233806138
02,79172406531,1711232810138,1711233270138
01,79794413530,1711232816138,1711232976138
02,79372779198,1711232838138,1711233465138
01,79186270977,1711232846138,1711233871138
02,79213430653,1711232878138,1711233751138
02,79784611858,1711232904138,1711234169138
01,79213430653,1711232941138,1711233187138
02,79556669109,1711232984138,1711234028138
02,79464398688,1711232992138,1711234269138
01,79234790496,1711233007138,1711233208138
02,79544967932,1711233008138,1711234043138
01,79366464833,1711233018138,1711233036138
02,79501539351,1711233029138,1711233708138
01,79234790496,1711233032138,1711234175138
02,79213430653,1711233054138,1711234240138
01,79172406531,1711233056138,1711234335138
01,79501539351,1711233058138,1711234061138
01,79366464833,1711233063138,1711233120138
02,79573534878,1711233084138,1711233579138
01,79794413530,1711233091138,1711233373138
01,79114819185,1711233130138,1711233581138
01,79556669109,1711233132138,1711233442138
02,79172406531,1711233136138,1711233534138
01,79268489450,1711233174138,1711233399138
02,79345662844,1711233210138,1711233473138
02,79186270977,1711233217138,1711233240138
02,79345662844,1711233271138,1711234007138
01,79464398688,1711233287138,1711233500138
02,79481985824,1711233302138,1711234242138
01,79213430653,1711233305138,1711234145138
01,79234790496,1711233330138,1711233560138
02,79366464833,1711233333138,1711233352138
01,79556669109,1711233342138,1711233651138
01,79366464833,1711233393138,1711233922138
02,79628509461,1711233419138,1711233536138
02,79345662844,1711233420138,1711233942138
01,79366464833,1711233458138,1711233703138
01,79573534878,1711233528138,1711234279138
01,79268489450,1711233534138,1711233754138
02,79794413530,1711233571138,1711233717138
01,79464398688,1711233629138,1711233636138
01,79784611858,1711233637138,1711233862138
01,79172406531,1711233677138,1711233878138
01,79372779198,1711233786138,1711234087138
02,79366464833,1711233805138,1711234238138
01,79345662844,1711233844138,1711234228138
01,79234790496,1711233924138,1711234131138
02,79784611858,1711234083138,1711234102138
